,amount
2024-04-17 09:45:00,2187119710.0
2024-04-17 10:00:00,1678683020.0
2024-04-17 10:15:00,123880850.0
2024-04-17 10:30:00,2527725180.0
2024-04-17 10:45:00,1455171080.0
2024-04-17 11:00:00,1623586820.0
2024-04-17 11:15:00,3329783440.0
2024-04-17 11:30:00,613376210.0
2024-04-17 13:30:00,13697118500.0
2024-04-17 13:45:00,4799620990.0
2024-04-17 14:00:00,3828256010.0
2024-04-17 14:15:00,5041625310.0
2024-04-17 14:30:00,7858021640.0
2024-04-17 14:45:00,5331986060.0
2024-04-17 15:00:00,736819170.0
2024-04-17 21:00:00,7267066670.0
2024-04-17 21:15:00,2881156520.0
2024-04-17 21:30:00,2173529960.0
2024-04-17 21:45:00,1664338420.0
2024-04-17 22:00:00,1054036230.0
2024-04-17 22:15:00,2179938530.0
2024-04-17 22:30:00,1239253980.0
2024-04-17 22:45:00,1776714350.0
2024-04-17 23:00:00,237135350.0
2024-04-18 09:00:00,3442704840.0
2024-04-18 09:15:00,1808300270.0
2024-04-18 09:30:00,2720556200.0
2024-04-18 09:45:00,2577368740.0
2024-04-18 10:00:00,1421296090.0
2024-04-18 10:15:00,105468020.0
2024-04-18 10:30:00,2171774850.0
2024-04-18 10:45:00,2498424260.0
2024-04-18 11:00:00,4762204040.0
2024-04-18 11:15:00,2929484530.0
2024-04-18 11:30:00,230973850.0
2024-04-18 13:30:00,9893069230.0
2024-04-18 13:45:00,3236777090.0
2024-04-18 14:00:00,2506478370.0
2024-04-18 14:15:00,2277213310.0
2024-04-18 14:30:00,3012987110.0
2024-04-18 14:45:00,2294006840.0
2024-04-18 15:00:00,345857090.0
2024-04-18 21:00:00,3630487750.0
2024-04-18 21:15:00,1865377620.0
2024-04-18 21:30:00,1912652060.0
2024-04-18 21:45:00,1305071590.0
2024-04-18 22:00:00,1003604020.0
2024-04-18 22:15:00,1187075480.0
2024-04-18 22:30:00,855228980.0
2024-04-18 22:45:00,937209700.0
2024-04-18 23:00:00,117356940.0
2024-04-19 09:00:00,1769452300.0
2024-04-19 09:15:00,2283384050.0
2024-04-19 09:30:00,1828282560.0
2024-04-19 09:45:00,2077694240.0
2024-04-19 10:00:00,3166580770.0
2024-04-19 10:15:00,136341660.0
2024-04-19 10:30:00,1182141080.0
2024-04-19 10:45:00,1714153360.0
2024-04-19 11:00:00,1385952130.0
2024-04-19 11:15:00,6113673770.0
2024-04-19 11:30:00,253002470.0
2024-04-19 13:30:00,4002943260.0
2024-04-19 13:45:00,2016311090.0
2024-04-19 14:00:00,1116495470.0
2024-04-19 14:15:00,1950645490.0
2024-04-19 14:30:00,1831888710.0
2024-04-19 14:45:00,2220190720.0
2024-04-19 15:00:00,284814240.0
2024-04-19 21:00:00,7328308880.0
2024-04-19 21:15:00,1618346620.0
2024-04-19 21:30:00,1379011580.0
2024-04-19 21:45:00,943040250.0
2024-04-19 22:00:00,1425700440.0
2024-04-19 22:15:00,1210599840.0
2024-04-19 22:30:00,1011342550.0
2024-04-19 22:45:00,2308228120.0
2024-04-19 23:00:00,239704550.0
2024-04-22 09:00:00,5003346950.0
2024-04-22 09:15:00,2057170180.0
2024-04-22 09:30:00,1769683600.0
2024-04-22 09:45:00,1410155380.0
2024-04-22 10:00:00,4149715850.0
2024-04-22 10:15:00,124647890.0
2024-04-22 10:30:00,2175482870.0
2024-04-22 10:45:00,2058497840.0
2024-04-22 11:00:00,2676048750.0
2024-04-22 11:15:00,2994100050.0
2024-04-22 11:30:00,101790010.0
2024-04-22 13:30:00,3100690800.0
2024-04-22 13:45:00,1541288690.0
2024-04-22 14:00:00,1237936420.0
2024-04-22 14:15:00,1074825350.0
2024-04-22 14:30:00,2948205610.0
2024-04-22 14:45:00,2157746110.0
2024-04-22 15:00:00,288942360.0
2024-04-22 21:00:00,2846433690.0
2024-04-22 21:15:00,2131636390.0
2024-04-22 21:30:00,1069061890.0
2024-04-22 21:45:00,1344840960.0
2024-04-22 22:00:00,764091260.0
2024-04-22 22:15:00,1214465540.0
2024-04-22 22:30:00,732825200.0
2024-04-22 22:45:00,1049993830.0
2024-04-22 23:00:00,363109460.0
2024-04-23 09:00:00,1967296840.0
2024-04-23 09:15:00,2851583350.0
2024-04-23 09:30:00,3087239380.0
2024-04-23 09:45:00,1688951090.0
2024-04-23 10:00:00,2295324430.0
2024-04-23 10:15:00,187460200.0
2024-04-23 10:30:00,1261725110.0
2024-04-23 10:45:00,1107876100.0
2024-04-23 11:00:00,1391072400.0
2024-04-23 11:15:00,1453179600.0
2024-04-23 11:30:00,105532650.0
2024-04-23 13:30:00,2667673240.0
2024-04-23 13:45:00,4290179170.0
2024-04-23 14:00:00,3636402640.0
2024-04-23 14:15:00,1805818370.0
2024-04-23 14:30:00,4361055680.0
2024-04-23 14:45:00,8076876350.0
2024-04-23 15:00:00,509771690.0
2024-04-23 21:00:00,4810873960.0
2024-04-23 21:15:00,3236962550.0
2024-04-23 21:30:00,1584669660.0
2024-04-23 21:45:00,2131192800.0
2024-04-23 22:00:00,1150402090.0
2024-04-23 22:15:00,989603240.0
2024-04-23 22:30:00,979748620.0
2024-04-23 22:45:00,1445368600.0
2024-04-23 23:00:00,123155580.0
2024-04-24 09:00:00,2966825570.0
2024-04-24 09:15:00,2161903170.0
2024-04-24 09:30:00,1236793680.0
2024-04-24 09:45:00,3459731670.0
2024-04-24 10:00:00,6468575260.0
2024-04-24 10:15:00,184943310.0
2024-04-24 10:30:00,2442581760.0
2024-04-24 10:45:00,1748714840.0
2024-04-24 11:00:00,1637153630.0
2024-04-24 11:15:00,1148279400.0
2024-04-24 11:30:00,202657300.0
2024-04-24 13:30:00,3276541590.0
2024-04-24 13:45:00,2403375190.0
2024-04-24 14:00:00,2174179940.0
2024-04-24 14:15:00,1116838910.0
2024-04-24 14:30:00,773446370.0
2024-04-24 14:45:00,1953377080.0
2024-04-24 15:00:00,344689590.0
2024-04-24 21:00:00,3905062900.0
2024-04-24 21:15:00,2076080010.0
2024-04-24 21:30:00,1694507210.0
2024-04-24 21:45:00,1355934110.0
2024-04-24 22:00:00,718976290.0
2024-04-24 22:15:00,656639310.0
2024-04-24 22:30:00,1109695760.0
2024-04-24 22:45:00,694844730.0
2024-04-24 23:00:00,124096220.0
2024-04-25 09:00:00,3148498350.0
2024-04-25 09:15:00,2468383910.0
2024-04-25 09:30:00,6141862950.0
2024-04-25 09:45:00,3222353200.0
2024-04-25 10:00:00,1858833570.0
2024-04-25 10:15:00,77522080.0
2024-04-25 10:30:00,1864308790.0
2024-04-25 10:45:00,1224669400.0
2024-04-25 11:00:00,1410168570.0
2024-04-25 11:15:00,6281665980.0
2024-04-25 11:30:00,468531960.0
2024-04-25 13:30:00,4882974320.0
2024-04-25 13:45:00,2491310850.0
2024-04-25 14:00:00,2018267970.0
2024-04-25 14:15:00,1739862560.0
2024-04-25 14:30:00,4656354120.0
2024-04-25 14:45:00,2388913000.0
2024-04-25 15:00:00,495885230.0
2024-04-25 21:00:00,3516189960.0
2024-04-25 21:15:00,2692406970.0
2024-04-25 21:30:00,2116144550.0
2024-04-25 21:45:00,790539050.0
2024-04-25 22:00:00,1115351800.0
2024-04-25 22:15:00,2675411670.0
2024-04-25 22:30:00,1327939670.0
2024-04-25 22:45:00,3302785930.0
2024-04-25 23:00:00,277945110.0
2024-04-26 09:00:00,2390547530.0
2024-04-26 09:15:00,2043488610.0
2024-04-26 09:30:00,1216702530.0
2024-04-26 09:45:00,1930323680.0
2024-04-26 10:00:00,1353562000.0
2024-04-26 10:15:00,93624540.0
2024-04-26 10:30:00,1369606600.0
2024-04-26 10:45:00,1122916240.0
2024-04-26 11:00:00,2783613110.0
2024-04-26 11:15:00,1953115820.0
2024-04-26 11:30:00,170205610.0
2024-04-26 13:30:00,1833953280.0
2024-04-26 13:45:00,2056134420.0
2024-04-26 14:00:00,1581592620.0
2024-04-26 14:15:00,3194839260.0
2024-04-26 14:30:00,1746163720.0
2024-04-26 14:45:00,2094164950.0
2024-04-26 15:00:00,364356890.0
2024-04-26 21:00:00,2767162060.0
2024-04-26 21:15:00,4059070740.0
2024-04-26 21:30:00,2062659670.0
2024-04-26 21:45:00,2244230780.0
2024-04-26 22:00:00,982588410.0
2024-04-26 22:15:00,1182816460.0
2024-04-26 22:30:00,7271472490.0
2024-04-26 22:45:00,3759026800.0
2024-04-26 23:00:00,344418790.0
2024-04-29 09:00:00,3906946570.0
2024-04-29 09:15:00,2938911440.0
2024-04-29 09:30:00,1626409760.0
2024-04-29 09:45:00,931289380.0
2024-04-29 10:00:00,2354195730.0
2024-04-29 10:15:00,176049010.0
2024-04-29 10:30:00,3331678470.0
2024-04-29 10:45:00,1165784910.0
2024-04-29 11:00:00,1224778250.0
2024-04-29 11:15:00,1156635070.0
2024-04-29 11:30:00,110653450.0
2024-04-29 13:30:00,1449507340.0
2024-04-29 13:45:00,1727211270.0
2024-04-29 14:00:00,1491106420.0
2024-04-29 14:15:00,1034784870.0
2024-04-29 14:30:00,1545698100.0
2024-04-29 14:45:00,2223119700.0
2024-04-29 15:00:00,574320670.0
2024-04-29 21:00:00,9916326670.0
2024-04-29 21:15:00,1778337360.0
2024-04-29 21:30:00,1784205900.0
2024-04-29 21:45:00,893352330.0
2024-04-29 22:00:00,1052880420.0
2024-04-29 22:15:00,752714330.0
2024-04-29 22:30:00,983946760.0
2024-04-29 22:45:00,972189110.0
2024-04-29 23:00:00,104363950.0
2024-04-30 09:00:00,2603036620.0
2024-04-30 09:15:00,1916597180.0
2024-04-30 09:30:00,1157046970.0
2024-04-30 09:45:00,1034337110.0
2024-04-30 10:00:00,2941196980.0
2024-04-30 10:15:00,577074490.0
2024-04-30 10:30:00,3479359880.0
2024-04-30 10:45:00,2076411390.0
2024-04-30 11:00:00,1600478150.0
2024-04-30 11:15:00,977280990.0
2024-04-30 11:30:00,102132660.0
2024-04-30 13:30:00,5548249020.0
2024-04-30 13:45:00,4693100520.0
2024-04-30 14:00:00,3717242900.0
2024-04-30 14:15:00,2677882880.0
2024-04-30 14:30:00,2851587550.0
2024-04-30 14:45:00,5311230910.0
2024-04-30 15:00:00,684489070.0
2024-05-06 09:00:00,11356910430.0
2024-05-06 09:15:00,2537848400.0
2024-05-06 09:30:00,3665199120.0
2024-05-06 09:45:00,1852210120.0
2024-05-06 10:00:00,8059105750.0
2024-05-06 10:15:00,321098460.0
2024-05-06 10:30:00,2665730170.0
2024-05-06 10:45:00,1348963860.0
2024-05-06 11:00:00,1434273330.0
2024-05-06 11:15:00,2601042670.0
2024-05-06 11:30:00,255182580.0
2024-05-06 13:30:00,2881812710.0
2024-05-06 13:45:00,1322421930.0
2024-05-06 14:00:00,1143507500.0
2024-05-06 14:15:00,1060806100.0
2024-05-06 14:30:00,1220608980.0
2024-05-06 14:45:00,2794479870.0
2024-05-06 15:00:00,451155120.0
2024-05-06 21:00:00,4122285930.0
2024-05-06 21:15:00,2440747550.0
2024-05-06 21:30:00,1328533140.0
2024-05-06 21:45:00,759625440.0
2024-05-06 22:00:00,1674283160.0
2024-05-06 22:15:00,691947010.0
2024-05-06 22:30:00,927390360.0
2024-05-06 22:45:00,851712760.0
2024-05-06 23:00:00,135785820.0
2024-05-07 09:00:00,2074853060.0
2024-05-07 09:15:00,1599418000.0
2024-05-07 09:30:00,1339187120.0
2024-05-07 09:45:00,1206925870.0
2024-05-07 10:00:00,1239116240.0
2024-05-07 10:15:00,157031430.0
2024-05-07 10:30:00,1450479170.0
2024-05-07 10:45:00,1141447250.0
2024-05-07 11:00:00,1581836690.0
2024-05-07 11:15:00,1229498190.0
2024-05-07 11:30:00,117118690.0
2024-05-07 13:30:00,2055494800.0
2024-05-07 13:45:00,1488233110.0
2024-05-07 14:00:00,1184816750.0
2024-05-07 14:15:00,2071131270.0
2024-05-07 14:30:00,1710689380.0
2024-05-07 14:45:00,2271667390.0
2024-05-07 15:00:00,226808090.0
2024-05-07 21:00:00,3330448310.0
2024-05-07 21:15:00,1619371900.0
2024-05-07 21:30:00,790200600.0
2024-05-07 21:45:00,1237622150.0
2024-05-07 22:00:00,1642125710.0
2024-05-07 22:15:00,2611505480.0
2024-05-07 22:30:00,1381136740.0
2024-05-07 22:45:00,1126722130.0
2024-05-07 23:00:00,125218860.0
2024-05-08 09:00:00,1911486430.0
2024-05-08 09:15:00,1631490400.0
2024-05-08 09:30:00,3232844850.0
2024-05-08 09:45:00,1448883350.0
2024-05-08 10:00:00,1440731540.0
2024-05-08 10:15:00,69389640.0
2024-05-08 10:30:00,1272154270.0
2024-05-08 10:45:00,1060250920.0
2024-05-08 11:00:00,874812500.0
2024-05-08 11:15:00,2301187600.0
2024-05-08 11:30:00,150689980.0
2024-05-08 13:30:00,2872203380.0
2024-05-08 13:45:00,1123770530.0
2024-05-08 14:00:00,7271452830.0
2024-05-08 14:15:00,3537480190.0
2024-05-08 14:30:00,4977953980.0
2024-05-08 14:45:00,3969055490.0
2024-05-08 15:00:00,385239570.0
2024-05-08 21:00:00,4825708760.0
2024-05-08 21:15:00,1855758880.0
2024-05-08 21:30:00,1288742700.0
2024-05-08 21:45:00,1490419090.0
2024-05-08 22:00:00,1124712360.0
2024-05-08 22:15:00,1157954640.0
2024-05-08 22:30:00,645484560.0
2024-05-08 22:45:00,855244630.0
2024-05-08 23:00:00,215459330.0
2024-05-09 09:00:00,2410424500.0
2024-05-09 09:15:00,1472723880.0
2024-05-09 09:30:00,1346508310.0
2024-05-09 09:45:00,1102928000.0
2024-05-09 10:00:00,1296413700.0
2024-05-09 10:15:00,56510790.0
2024-05-09 10:30:00,3621600590.0
2024-05-09 10:45:00,1248002770.0
2024-05-09 11:00:00,1388281560.0
2024-05-09 11:15:00,3623191370.0
2024-05-09 11:30:00,335801940.0
2024-05-09 13:30:00,2485231970.0
2024-05-09 13:45:00,1849809830.0
2024-05-09 14:00:00,4641374300.0
2024-05-09 14:15:00,2769257090.0
2024-05-09 14:30:00,1996839430.0
2024-05-09 14:45:00,2174376180.0
2024-05-09 15:00:00,348810340.0
2024-05-09 21:00:00,3301434650.0
2024-05-09 21:15:00,1356197610.0
2024-05-09 21:30:00,670836120.0
2024-05-09 21:45:00,1006855790.0
2024-05-09 22:00:00,713698180.0
2024-05-09 22:15:00,724789750.0
2024-05-09 22:30:00,1256752520.0
2024-05-09 22:45:00,1148828280.0
2024-05-09 23:00:00,141524210.0
2024-05-10 09:00:00,2260604170.0
2024-05-10 09:15:00,2088421480.0
2024-05-10 09:30:00,1279942540.0
2024-05-10 09:45:00,5085827210.0
2024-05-10 10:00:00,6538952880.0
2024-05-10 10:15:00,207609450.0
2024-05-10 10:30:00,5940119960.0
2024-05-10 10:45:00,2440006150.0
2024-05-10 11:00:00,2065859260.0
2024-05-10 11:15:00,2515286550.0
2024-05-10 11:30:00,331812070.0
2024-05-10 13:30:00,4984509520.0
2024-05-10 13:45:00,2965929910.0
2024-05-10 14:00:00,1608017840.0
2024-05-10 14:15:00,1691285850.0
2024-05-10 14:30:00,2749338490.0
2024-05-10 14:45:00,2527721820.0
2024-05-10 15:00:00,532280830.0
2024-05-10 21:00:00,3197302520.0
2024-05-10 21:15:00,1459786830.0
2024-05-10 21:30:00,1276386440.0
2024-05-10 21:45:00,656785440.0
2024-05-10 22:00:00,955097800.0
2024-05-10 22:15:00,935951130.0
2024-05-10 22:30:00,1344692080.0
2024-05-10 22:45:00,1163935100.0
2024-05-10 23:00:00,180423970.0
2024-05-13 09:00:00,4588954950.0
2024-05-13 09:15:00,2573597030.0
2024-05-13 09:30:00,4043956160.0
2024-05-13 09:45:00,2026511160.0
2024-05-13 10:00:00,1630658030.0
2024-05-13 10:15:00,282727510.0
2024-05-13 10:30:00,3775644900.0
2024-05-13 10:45:00,2339266430.0
2024-05-13 11:00:00,1372453950.0
2024-05-13 11:15:00,1942742510.0
2024-05-13 11:30:00,106982530.0
2024-05-13 13:30:00,2533406030.0
2024-05-13 13:45:00,1698774980.0
2024-05-13 14:00:00,7290312520.0
2024-05-13 14:15:00,4390339270.0
2024-05-13 14:30:00,2349481330.0
2024-05-13 14:45:00,2929434100.0
2024-05-13 15:00:00,408070070.0
2024-05-13 21:00:00,3365796370.0
2024-05-13 21:15:00,1321795670.0
2024-05-13 21:30:00,1971054160.0
2024-05-13 21:45:00,1580297580.0
2024-05-13 22:00:00,1140263360.0
2024-05-13 22:15:00,1338711440.0
2024-05-13 22:30:00,1131418050.0
2024-05-13 22:45:00,1642658460.0
2024-05-13 23:00:00,192080200.0
2024-05-14 09:00:00,3192908350.0
2024-05-14 09:15:00,3424750550.0
2024-05-14 09:30:00,2743892620.0
2024-05-14 09:45:00,3692490990.0
2024-05-14 10:00:00,2781725670.0
2024-05-14 10:15:00,116706180.0
2024-05-14 10:30:00,1657345200.0
2024-05-14 10:45:00,1284682100.0
2024-05-14 11:00:00,1348717260.0
2024-05-14 11:15:00,1251610880.0
2024-05-14 11:30:00,74274170.0
2024-05-14 13:30:00,2254471620.0
2024-05-14 13:45:00,3105152000.0
2024-05-14 14:00:00,2736459970.0
2024-05-14 14:15:00,1712973130.0
2024-05-14 14:30:00,3280955940.0
2024-05-14 14:45:00,2505138660.0
2024-05-14 15:00:00,353658280.0
2024-05-14 21:00:00,7294186400.0
2024-05-14 21:15:00,3270523810.0
2024-05-14 21:30:00,1749609630.0
2024-05-14 21:45:00,1451464600.0
2024-05-14 22:00:00,960193670.0
2024-05-14 22:15:00,1064345050.0
2024-05-14 22:30:00,749861780.0
2024-05-14 22:45:00,902795950.0
2024-05-14 23:00:00,169340480.0
2024-05-15 09:00:00,2880671730.0
2024-05-15 09:15:00,3044041860.0
2024-05-15 09:30:00,2014519410.0
2024-05-15 09:45:00,1825397360.0
2024-05-15 10:00:00,1225050160.0
2024-05-15 10:15:00,93179080.0
2024-05-15 10:30:00,1013213530.0
2024-05-15 10:45:00,2654717380.0
2024-05-15 11:00:00,1153669340.0
2024-05-15 11:15:00,1665116650.0
2024-05-15 11:30:00,88888540.0
2024-05-15 13:30:00,2060216230.0
2024-05-15 13:45:00,1396197120.0
2024-05-15 14:00:00,3086086880.0
2024-05-15 14:15:00,3527560960.0
2024-05-15 14:30:00,1590230970.0
2024-05-15 14:45:00,1938481230.0
2024-05-15 15:00:00,269184870.0
2024-05-15 21:00:00,2985525210.0
2024-05-15 21:15:00,1182523950.0
2024-05-15 21:30:00,828972370.0
2024-05-15 21:45:00,1198613790.0
2024-05-15 22:00:00,1142932300.0
2024-05-15 22:15:00,873419650.0
2024-05-15 22:30:00,438839460.0
2024-05-15 22:45:00,860417430.0
2024-05-15 23:00:00,143430780.0
2024-05-16 09:00:00,3853840240.0
2024-05-16 09:15:00,4894712880.0
2024-05-16 09:30:00,2682715090.0
2024-05-16 09:45:00,1216457370.0
2024-05-16 10:00:00,1485006330.0
2024-05-16 10:15:00,82392800.0
2024-05-16 10:30:00,834857170.0
2024-05-16 10:45:00,1332699230.0
2024-05-16 11:00:00,1184915920.0
2024-05-16 11:15:00,14289634010.0
2024-05-16 11:30:00,1350848950.0
2024-05-16 13:30:00,13740353480.0
2024-05-16 13:45:00,4149179310.0
2024-05-16 14:00:00,3204958640.0
2024-05-16 14:15:00,2931461720.0
2024-05-16 14:30:00,2149839120.0
2024-05-16 14:45:00,3733637680.0
2024-05-16 15:00:00,633726800.0
2024-05-16 21:00:00,4188425720.0
2024-05-16 21:15:00,1517429060.0
2024-05-16 21:30:00,2668026210.0
2024-05-16 21:45:00,1946331710.0
2024-05-16 22:00:00,1387945780.0
2024-05-16 22:15:00,1163532060.0
2024-05-16 22:30:00,5426929410.0
2024-05-16 22:45:00,4204807370.0
2024-05-16 23:00:00,375976440.0
2024-05-17 09:00:00,3207626160.0
2024-05-17 09:15:00,1676469350.0
2024-05-17 09:30:00,1699815850.0
2024-05-17 09:45:00,1826037980.0
2024-05-17 10:00:00,2172424820.0
2024-05-17 10:15:00,117938220.0
2024-05-17 10:30:00,988802520.0
2024-05-17 10:45:00,1988008630.0
2024-05-17 11:00:00,2777446620.0
2024-05-17 11:15:00,2406792860.0
2024-05-17 11:30:00,205882960.0
2024-05-17 13:30:00,6544427380.0
2024-05-17 13:45:00,2375082290.0
2024-05-17 14:00:00,968798790.0
2024-05-17 14:15:00,916638630.0
2024-05-17 14:30:00,1460360020.0
2024-05-17 14:45:00,2524688790.0
2024-05-17 15:00:00,374023960.0
2024-05-17 21:00:00,6291536590.0
2024-05-17 21:15:00,2861986550.0
2024-05-17 21:30:00,2383916860.0
2024-05-17 21:45:00,1634732670.0
2024-05-17 22:00:00,1023043250.0
2024-05-17 22:15:00,1355708800.0
2024-05-17 22:30:00,2049040090.0
2024-05-17 22:45:00,4877733710.0
2024-05-17 23:00:00,414622680.0
2024-05-20 09:00:00,10394958980.0
2024-05-20 09:15:00,5676791590.0
2024-05-20 09:30:00,1944918560.0
2024-05-20 09:45:00,1594813960.0
2024-05-20 10:00:00,1294802190.0
2024-05-20 10:15:00,61764000.0
2024-05-20 10:30:00,2138958740.0
2024-05-20 10:45:00,2678778530.0
2024-05-20 11:00:00,1105595250.0
2024-05-20 11:15:00,1284956310.0
2024-05-20 11:30:00,84722570.0
2024-05-20 13:30:00,986144740.0
2024-05-20 13:45:00,965533140.0
2024-05-20 14:00:00,1193804830.0
2024-05-20 14:15:00,1842790900.0
2024-05-20 14:30:00,2741521490.0
2024-05-20 14:45:00,2477548350.0
2024-05-20 15:00:00,307043220.0
2024-05-20 21:00:00,3555217870.0
2024-05-20 21:15:00,2025758620.0
2024-05-20 21:30:00,1546209960.0
2024-05-20 21:45:00,1284730130.0
2024-05-20 22:00:00,1762185110.0
2024-05-20 22:15:00,1297539660.0
2024-05-20 22:30:00,1691262870.0
2024-05-20 22:45:00,1695289260.0
2024-05-20 23:00:00,233959620.0
2024-05-21 09:00:00,1991636310.0
2024-05-21 09:15:00,1125237370.0
2024-05-21 09:30:00,2239670130.0
2024-05-21 09:45:00,4453926500.0
2024-05-21 10:00:00,2524454930.0
2024-05-21 10:15:00,158505190.0
2024-05-21 10:30:00,1954438930.0
2024-05-21 10:45:00,1489784830.0
2024-05-21 11:00:00,2511217490.0
2024-05-21 11:15:00,1576943010.0
2024-05-21 11:30:00,272502090.0
2024-05-21 13:30:00,1952996150.0
2024-05-21 13:45:00,1784653340.0
2024-05-21 14:00:00,2545345370.0
2024-05-21 14:15:00,1371313640.0
2024-05-21 14:30:00,1544360660.0
2024-05-21 14:45:00,4209328720.0
2024-05-21 15:00:00,442026010.0
2024-05-21 21:00:00,7424153580.0
2024-05-21 21:15:00,4306735110.0
2024-05-21 21:30:00,2151044470.0
2024-05-21 21:45:00,1616518110.0
2024-05-21 22:00:00,5788123110.0
2024-05-21 22:15:00,5913172670.0
2024-05-21 22:30:00,3100826350.0
2024-05-21 22:45:00,2079453510.0
2024-05-21 23:00:00,226995250.0
2024-05-22 09:00:00,3123015150.0
2024-05-22 09:15:00,2039092980.0
2024-05-22 09:30:00,2089527750.0
2024-05-22 09:45:00,2143346980.0
2024-05-22 10:00:00,1446201940.0
2024-05-22 10:15:00,82683490.0
2024-05-22 10:30:00,1816252870.0
2024-05-22 10:45:00,1421825920.0
2024-05-22 11:00:00,3655124710.0
2024-05-22 11:15:00,3705801600.0
2024-05-22 11:30:00,294096110.0
2024-05-22 13:30:00,3617018590.0
2024-05-22 13:45:00,5281514590.0
2024-05-22 14:00:00,2177449860.0
2024-05-22 14:15:00,2134970830.0
2024-05-22 14:30:00,2024779660.0
2024-05-22 14:45:00,3801866250.0
2024-05-22 15:00:00,583485990.0
2024-05-22 21:00:00,5350798100.0
2024-05-22 21:15:00,1977926470.0
2024-05-22 21:30:00,2000425210.0
2024-05-22 21:45:00,1258604840.0
2024-05-22 22:00:00,2398816700.0
2024-05-22 22:15:00,1932264460.0
2024-05-22 22:30:00,1720562040.0
2024-05-22 22:45:00,1807626250.0
2024-05-22 23:00:00,296308060.0
2024-05-23 09:00:00,3935106230.0
2024-05-23 09:15:00,2924789060.0
2024-05-23 09:30:00,3236753230.0
2024-05-23 09:45:00,1891839410.0
2024-05-23 10:00:00,1109678880.0
2024-05-23 10:15:00,93742220.0
2024-05-23 10:30:00,1098413010.0
2024-05-23 10:45:00,1277495930.0
2024-05-23 11:00:00,1140950190.0
2024-05-23 11:15:00,4880432770.0
2024-05-23 11:30:00,469913970.0
2024-05-23 13:30:00,5306731670.0
2024-05-23 13:45:00,4044803890.0
2024-05-23 14:00:00,2551087990.0
2024-05-23 14:15:00,1932625480.0
2024-05-23 14:30:00,1599998570.0
2024-05-23 14:45:00,1874622580.0
2024-05-23 15:00:00,341883080.0
2024-05-23 21:00:00,4629804560.0
2024-05-23 21:15:00,1271731660.0
2024-05-23 21:30:00,1603027910.0
2024-05-23 21:45:00,1171367770.0
2024-05-23 22:00:00,867464040.0
2024-05-23 22:15:00,963739700.0
2024-05-23 22:30:00,1652448540.0
2024-05-23 22:45:00,1591657270.0
2024-05-23 23:00:00,226886710.0
2024-05-24 09:00:00,1727705320.0
2024-05-24 09:15:00,1027205480.0
2024-05-24 09:30:00,1153252160.0
2024-05-24 09:45:00,1911232510.0
2024-05-24 10:00:00,3289328200.0
2024-05-24 10:15:00,296261590.0
2024-05-24 10:30:00,2019069360.0
2024-05-24 10:45:00,2326986060.0
2024-05-24 11:00:00,1141809850.0
2024-05-24 11:15:00,1048634300.0
2024-05-24 11:30:00,56310690.0
2024-05-24 13:30:00,2279827200.0
2024-05-24 13:45:00,1703935020.0
2024-05-24 14:00:00,1388476660.0
2024-05-24 14:15:00,2760224910.0
2024-05-24 14:30:00,2157367240.0
2024-05-24 14:45:00,3482717430.0
2024-05-24 15:00:00,328772530.0
2024-05-24 21:00:00,2845454980.0
2024-05-24 21:15:00,964031530.0
2024-05-24 21:30:00,883012520.0
2024-05-24 21:45:00,1055217090.0
2024-05-24 22:00:00,1104104230.0
2024-05-24 22:15:00,648873520.0
2024-05-24 22:30:00,1265287400.0
2024-05-24 22:45:00,1391231570.0
2024-05-24 23:00:00,160239570.0
2024-05-27 09:00:00,5809988550.0
2024-05-27 09:15:00,2216664760.0
2024-05-27 09:30:00,2098349070.0
2024-05-27 09:45:00,1477094720.0
